Year,Canada,Australia,New-Zealand,Denmark,Italy,Holland,Spain,France,US
1900,,,,,,,,,
1901,,,,,,,,,
1902,,,,,,,,,
1903,,,,0.162,,,,,
1904,,,,,,,,,
1905,,,,,,,,,
1906,,,,,,,,,
1907,,,,,,,,,
1908,,,,0.165,,,,,
1909,,,,,,,,,
1910,,,,0.2,,,,0.205,0.178
1911,,,,,,,,0.208,0.179
1912,,,,,,,,0.208,0.18
1913,,,,,,,,0.21,0.18
1914,,,,,,0.21,,0.208,0.182
1915,,,,0.235,,0.236,,0.183,0.176
1916,,,,,,0.239,,0.207,0.193
1917,,,,0.236,,0.235,,0.201,0.177
1918,,,,0.231,,0.22,,0.18,0.16
1919,,,,0.213,,0.237,,0.195,0.164
1920,0.144,,,0.153,,0.206,,0.18,0.148
1921,0.176,0.116,0.113,0.128,,0.183,,0.173,0.156
1922,0.152,0.107,0.105,0.128,,0.168,,0.179,0.171
1923,0.144,0.118,0.109,0.139,,0.165,,0.189,0.156
1924,0.145,0.117,0.109,0.138,,0.173,,0.18,0.174
1925,0.132,0.113,0.111,0.125,,0.178,,0.182,0.202
1926,0.14,0.111,0.108,0.121,,0.18,,0.178,0.199
1927,0.147,0.117,0.106,0.13,,0.184,,0.175,0.21
1928,0.153,0.119,0.115,0.133,,0.186,,0.173,0.239
1929,0.156,0.107,0.11,0.133,,0.181,,0.162,0.224
1930,0.161,0.098,0.106,0.133,,0.172,,0.153,0.172
1931,0.166,0.093,,0.134,,0.156,,0.146,0.155
1932,0.177,0.093,,0.135,,0.144,,0.148,0.156
1933,0.18,0.103,0.109,0.139,,0.142,0.139,0.15,0.165
1934,0.175,0.104,0.104,0.144,,0.14,0.139,0.153,0.164
1935,0.17,0.105,0.104,0.142,,0.14,0.148,0.154,0.167
1936,0.175,0.113,0.107,0.144,,0.148,,0.147,0.193
1937,0.163,0.098,0.083,0.143,,0.161,,0.145,0.172
1938,0.184,0.104,0.073,0.133,,0.157,,0.143,0.158
1939,0.169,0.107,0.079,0.135,,0.158,,0.133,0.162
1940,0.147,0.103,0.074,0.138,,,0.132,0.134,0.165
1941,0.133,0.108,,0.137,,0.176,0.137,0.129,0.158
1942,0.113,0.104,,0.134,,,0.124,0.115,0.134
1943,0.107,0.105,,0.121,,,0.121,0.101,0.123
1944,0.1,0.09,,0.112,,,0.114,0.084,0.113
1945,0.101,0.084,0.069,0.114,,,0.118,0.075,0.125
1946,0.107,0.095,0.075,0.106,,0.129,0.113,0.092,0.133
1947,0.11,0.106,0.077,0.107,,,0.1,0.092,0.12
1948,0.104,0.108,0.077,0.099,,,0.097,0.088,0.122
1949,0.107,0.113,0.08,0.097,,,0.096,0.09,0.117
1950,0.109,0.121,0.094,0.094,,0.121,0.088,0.09,0.128
1951,0.1,0.091,0.079,0.093,,,0.082,0.09,0.118
1952,0.098,0.09,0.079,0.091,,0.126,0.084,0.092,0.108
1953,0.099,0.087,0.099,0.09,,0.12,0.083,0.09,0.099
1954,0.103,0.081,0.095,0.087,,,0.09,0.091,0.108
1955,0.102,0.075,0.088,0.088,,,0.093,0.093,0.111
1956,0.096,0.079,0.089,0.09,,,,0.094,0.107
1957,0.096,0.07,0.087,0.083,,0.104,0.083,0.094,0.102
1958,0.099,0.074,0.073,0.086,,0.113,0.08,0.09,0.102
1959,0.097,0.074,0.076,0.087,,0.104,0.082,0.095,0.107
1960,0.098,0.071,0.074,0.086,,,,0.097,0.1
1961,0.099,0.071,,0.085,,,0.075,0.099,0.106
1962,0.094,0.072,0.073,0.085,,0.106,,0.095,0.1
1963,0.091,0.074,0.073,0.081,,,,0.094,0.099
1964,0.094,0.068,0.074,0.079,,0.101,,0.096,0.105
1965,0.092,0.067,0.067,0.078,,,,0.096,0.109
1966,0.089,0.065,0.066,0.078,,0.095,,0.094,0.102
1967,0.09,0.066,0.066,0.078,,0.093,,0.094,0.107
1968,0.09,0.064,0.067,0.082,,,,0.088,0.112
1969,0.09,0.063,0.067,,,,,0.086,0.104
1970,0.09,0.059,0.066,0.082,,0.086,,0.083,0.09
1971,0.089,0.059,0.064,0.082,,,0.075,0.085,0.094
1972,0.088,0.061,0.071,0.082,,,,0.085,0.096
1973,0.088,0.057,0.075,,,0.069,,0.089,0.092
1974,0.088,0.052,0.076,0.073,0.075,,,0.085,0.091
1975,0.087,0.051,0.066,0.068,0.072,0.061,,0.085,0.089
1976,0.081,0.05,0.075,0.066,0.071,,,0.084,0.089
1977,0.077,0.049,0.061,0.061,0.068,0.06,,0.078,0.09
1978,0.076,0.049,0.061,0.058,0.067,,,0.078,0.09
1979,0.077,0.048,0.058,0.056,0.068,,,0.078,0.1
1980,0.081,0.048,0.057,0.055,0.069,,,0.076,0.1
1981,0.078,0.046,0.055,0.054,0.065,0.059,0.075,0.076,0.1
1982,0.085,0.047,0.055,0.052,0.064,,0.078,0.071,0.108
1983,0.082,0.047,0.057,0.053,0.063,,0.077,0.07,0.116
1984,0.083,0.048,0.056,0.053,0.065,,0.076,0.07,0.12
1985,0.082,0.05,0.055,0.052,0.068,0.059,0.078,0.072,0.127
1986,0.082,0.054,0.049,0.052,0.071,,0.082,0.074,0.159
1987,0.084,0.067,0.055,0.052,0.075,,0.084,0.078,0.127
1988,0.093,0.079,0.054,0.052,0.076,,0.084,0.079,0.155
1989,0.1,0.064,0.066,0.052,0.078,0.057,0.085,0.082,0.145
1990,0.094,0.063,0.082,0.052,0.078,0.056,0.084,0.082,0.143
1991,0.094,0.064,0.08,0.05,0.078,0.055,0.081,0.08,0.134
1992,0.093,0.066,0.084,0.05,0.078,0.055,0.082,0.078,0.147
1993,0.096,0.07,0.088,0.051,0.079,0.052,0.078,0.077,0.142
1994,0.096,0.071,0.09,0.05,0.08,0.053,0.079,0.077,0.142
1995,0.1,0.072,0.09,0.05,0.081,0.054,0.079,0.077,0.152
1996,0.105,0.072,0.089,0.051,,0.054,0.079,0.077,0.167
1997,0.113,0.078,0.092,0.052,,0.055,0.079,0.078,0.18
1998,0.118,0.078,0.102,0.054,0.087,0.053,0.081,0.079,0.191
1999,0.12,0.088,0.108,0.055,0.088,0.054,0.085,0.082,0.2
2000,0.128,0.09,0.083,0.057,0.091,,0.087,0.083,0.215
2001,0.127,0.083,0.087,0.056,0.093,,0.086,0.084,0.182
2002,0.124,0.088,0.088,0.056,0.093,,0.083,0.085,0.169
2003,0.123,0.092,0.093,0.055,0.094,,0.085,0.086,0.175
2004,0.127,0.089,0.099,0.056,0.093,,0.086,0.087,0.198
2005,0.131,0.091,0.095,0.058,0.094,,0.087,0.087,0.219
2006,0.137,0.101,0.089,0.059,0.097,,0.09,0.089,0.228
2007,0.137,0.098,0.085,0.061,0.099,,0.089,0.093,0.235
2008,0.131,0.086,0.089,0.061,0.097,,0.086,0.088,0.21
2009,0.123,0.092,0.082,0.054,0.094,,0.085,0.084,0.181
2010,0.123,,,0.064,,,,0.088,0.198
