Year,Country,wealth_top10,wealth_top1,income_top1,income_top10
1810,France,0.79878781686867,0.455931513056249,NA,NA
1810,UK,0.829,0.549,NA,NA
1810,US,0.58,0.25,NA,NA
1810,Sweden,0.839,0.559,NA,NA
1820,France,0.818442835829554,0.467150190087546,NA,NA
1820,UK,NA,NA,NA,NA
1820,US,NA,NA,NA,NA
1820,Sweden,NA,NA,NA,NA
1830,France,0.832211034021238,0.47500879196032,NA,NA
1830,UK,NA,NA,NA,NA
1830,US,NA,NA,NA,NA
1830,Sweden,NA,NA,NA,NA
1840,France,0.804144846931729,0.459551433617432,NA,NA
1840,UK,NA,NA,NA,NA
1840,US,NA,NA,NA,NA
1840,Sweden,NA,NA,NA,NA
1850,France,0.82439427798708,0.502701695220301,NA,NA
1850,UK,NA,NA,NA,NA
1850,US,NA,NA,NA,NA
1850,Sweden,NA,NA,NA,NA
1860,France,0.837101868012441,0.519953562384069,NA,NA
1860,UK,NA,NA,NA,NA
1860,US,NA,NA,NA,NA
1860,Sweden,NA,NA,NA,NA
1870,France,0.81811647781711,0.503558269538767,NA,NA
1870,UK,0.871,0.611,NA,NA
1870,US,0.71,0.32,NA,NA
1870,Sweden,0.87165,0.57265,NA,NA
1880,France,0.84641240257851,0.495072187792542,NA,NA
1880,UK,NA,NA,NA,NA
1880,US,NA,NA,NA,NA
1880,Sweden,NA,NA,NA,NA
1890,France,0.847449379255033,0.511421989627386,NA,NA
1890,UK,NA,NA,NA,NA
1890,US,NA,NA,NA,NA
1890,Sweden,NA,NA,NA,NA
1900,France,0.873418055032107,0.5866712575762,NA,0.46
1900,UK,NA,NA,NA,0.47
1900,US,NA,NA,NA,0.41
1900,Sweden,NA,NA,NA,0.46
1910,France,0.884961330473844,0.604994519653366,0.205,0.47
1910,UK,0.92,0.69,NA,0.47
1910,US,0.811297513690588,0.451297513690588,0.178,0.41
1910,Sweden,0.8815,0.611,NA,0.46
1920,France,0.816562788933004,0.49234387142014,0.18,0.42
1920,UK,0.89,0.61,NA,0.41
1920,US,0.797269016133692,0.437269016133692,0.148,0.45
1920,Sweden,0.8769,0.5379,NA,0.36
1930,France,0.799586263520554,0.473513601030991,0.153,0.43
1930,UK,0.85,0.55,NA,0.39
1930,US,0.734059634212632,0.374059634212632,0.172,0.45
1930,Sweden,0.8355,0.4277,NA,0.38
1940,France,0.757792254497076,0.363026030320838,0.134,0.33
1940,UK,NA,NA,NA,0.34
1940,US,0.66389486443707,0.30389486443707,0.165,0.36
1940,Sweden,0.8317,0.3769,NA,0.33
1950,France,0.727964700714564,0.334032558612811,0.09,0.34
1950,UK,0.76,0.472,NA,0.3
1950,US,0.656655352372867,0.296655352372867,0.128,0.34
1950,Sweden,0.7729,0.3281,NA,0.29
1960,France,0.699426258702717,0.318964076428364,0.097,0.36
1960,UK,0.715,0.339,NA,0.29
1960,US,0.67,0.314,0.1,0.34
1960,Sweden,0.6323,0.2341,NA,0.3
1970,France,0.62,0.22,0.083,0.33
1970,UK,0.641,0.226,NA,0.28
1970,US,0.641820011373607,0.281820011373607,0.09,0.33
1970,Sweden,0.547,0.177,NA,0.26
1980,France,0.618427634233915,0.220198834558972,0.076,0.31
1980,UK,0.626,0.227,NA,0.33
1980,US,0.672,0.301,0.1,0.37
1980,Sweden,0.534,0.165,NA,0.22
1990,France,0.609621593402686,0.217063334428035,0.082,0.32
1990,UK,0.64,0.24,NA,0.38
1990,US,0.687,0.329,0.143,0.42
1990,Sweden,0.577,0.195,NA,0.25
2000,France,0.621,0.235,0.083,0.33
2000,UK,0.685,0.27,NA,0.4
2000,US,0.6965,0.3305,0.215,0.47
2000,Sweden,0.5781,0.2048,NA,0.27
2010,France,0.624,0.244,0.088,0.33
2010,UK,0.705,0.28,NA,0.42
2010,US,0.715,0.338,0.198,0.48
2010,Sweden,0.5877,0.2071,NA,0.28
1900,Canada,NA,NA,NA,NA
1900,Australia,NA,NA,NA,NA
1900,New-Zealand,NA,NA,NA,NA
1900,Denmark,NA,NA,NA,NA
1900,Italy,NA,NA,NA,NA
1900,Holland,NA,NA,NA,NA
1900,Spain,NA,NA,NA,NA
1901,Canada,NA,NA,NA,NA
1901,Australia,NA,NA,NA,NA
1901,New-Zealand,NA,NA,NA,NA
1901,Denmark,NA,NA,NA,NA
1901,Italy,NA,NA,NA,NA
1901,Holland,NA,NA,NA,NA
1901,Spain,NA,NA,NA,NA
1901,France,NA,NA,NA,NA
1901,US,NA,NA,NA,NA
1902,Canada,NA,NA,NA,NA
1902,Australia,NA,NA,NA,NA
1902,New-Zealand,NA,NA,NA,NA
1902,Denmark,NA,NA,NA,NA
1902,Italy,NA,NA,NA,NA
1902,Holland,NA,NA,NA,NA
1902,Spain,NA,NA,NA,NA
1902,France,NA,NA,NA,NA
1902,US,NA,NA,NA,NA
1903,Canada,NA,NA,NA,NA
1903,Australia,NA,NA,NA,NA
1903,New-Zealand,NA,NA,NA,NA
1903,Denmark,NA,NA,0.162,NA
1903,Italy,NA,NA,NA,NA
1903,Holland,NA,NA,NA,NA
1903,Spain,NA,NA,NA,NA
1903,France,NA,NA,NA,NA
1903,US,NA,NA,NA,NA
1904,Canada,NA,NA,NA,NA
1904,Australia,NA,NA,NA,NA
1904,New-Zealand,NA,NA,NA,NA
1904,Denmark,NA,NA,NA,NA
1904,Italy,NA,NA,NA,NA
1904,Holland,NA,NA,NA,NA
1904,Spain,NA,NA,NA,NA
1904,France,NA,NA,NA,NA
1904,US,NA,NA,NA,NA
1905,Canada,NA,NA,NA,NA
1905,Australia,NA,NA,NA,NA
1905,New-Zealand,NA,NA,NA,NA
1905,Denmark,NA,NA,NA,NA
1905,Italy,NA,NA,NA,NA
1905,Holland,NA,NA,NA,NA
1905,Spain,NA,NA,NA,NA
1905,France,NA,NA,NA,NA
1905,US,NA,NA,NA,NA
1906,Canada,NA,NA,NA,NA
1906,Australia,NA,NA,NA,NA
1906,New-Zealand,NA,NA,NA,NA
1906,Denmark,NA,NA,NA,NA
1906,Italy,NA,NA,NA,NA
1906,Holland,NA,NA,NA,NA
1906,Spain,NA,NA,NA,NA
1906,France,NA,NA,NA,NA
1906,US,NA,NA,NA,NA
1907,Canada,NA,NA,NA,NA
1907,Australia,NA,NA,NA,NA
1907,New-Zealand,NA,NA,NA,NA
1907,Denmark,NA,NA,NA,NA
1907,Italy,NA,NA,NA,NA
1907,Holland,NA,NA,NA,NA
1907,Spain,NA,NA,NA,NA
1907,France,NA,NA,NA,NA
1907,US,NA,NA,NA,NA
1908,Canada,NA,NA,NA,NA
1908,Australia,NA,NA,NA,NA
1908,New-Zealand,NA,NA,NA,NA
1908,Denmark,NA,NA,0.165,NA
1908,Italy,NA,NA,NA,NA
1908,Holland,NA,NA,NA,NA
1908,Spain,NA,NA,NA,NA
1908,France,NA,NA,NA,NA
1908,US,NA,NA,NA,NA
1909,Canada,NA,NA,NA,NA
1909,Australia,NA,NA,NA,NA
1909,New-Zealand,NA,NA,NA,NA
1909,Denmark,NA,NA,NA,NA
1909,Italy,NA,NA,NA,NA
1909,Holland,NA,NA,NA,NA
1909,Spain,NA,NA,NA,NA
1909,France,NA,NA,NA,NA
1909,US,NA,NA,NA,NA
1910,Canada,NA,NA,NA,NA
1910,Australia,NA,NA,NA,NA
1910,New-Zealand,NA,NA,NA,NA
1910,Denmark,NA,NA,0.2,NA
1910,Italy,NA,NA,NA,NA
1910,Holland,NA,NA,NA,NA
1910,Spain,NA,NA,NA,NA
1911,Canada,NA,NA,NA,NA
1911,Australia,NA,NA,NA,NA
1911,New-Zealand,NA,NA,NA,NA
1911,Denmark,NA,NA,NA,NA
1911,Italy,NA,NA,NA,NA
1911,Holland,NA,NA,NA,NA
1911,Spain,NA,NA,NA,NA
1911,France,NA,NA,0.208,NA
1911,US,NA,NA,0.179,NA
1912,Canada,NA,NA,NA,NA
1912,Australia,NA,NA,NA,NA
1912,New-Zealand,NA,NA,NA,NA
1912,Denmark,NA,NA,NA,NA
1912,Italy,NA,NA,NA,NA
1912,Holland,NA,NA,NA,NA
1912,Spain,NA,NA,NA,NA
1912,France,NA,NA,0.208,NA
1912,US,NA,NA,0.18,NA
1913,Canada,NA,NA,NA,NA
1913,Australia,NA,NA,NA,NA
1913,New-Zealand,NA,NA,NA,NA
1913,Denmark,NA,NA,NA,NA
1913,Italy,NA,NA,NA,NA
1913,Holland,NA,NA,NA,NA
1913,Spain,NA,NA,NA,NA
1913,France,NA,NA,0.21,NA
1913,US,NA,NA,0.18,NA
1914,Canada,NA,NA,NA,NA
1914,Australia,NA,NA,NA,NA
1914,New-Zealand,NA,NA,NA,NA
1914,Denmark,NA,NA,NA,NA
1914,Italy,NA,NA,NA,NA
1914,Holland,NA,NA,0.21,NA
1914,Spain,NA,NA,NA,NA
1914,France,NA,NA,0.208,NA
1914,US,NA,NA,0.182,NA
1915,Canada,NA,NA,NA,NA
1915,Australia,NA,NA,NA,NA
1915,New-Zealand,NA,NA,NA,NA
1915,Denmark,NA,NA,0.235,NA
1915,Italy,NA,NA,NA,NA
1915,Holland,NA,NA,0.236,NA
1915,Spain,NA,NA,NA,NA
1915,France,NA,NA,0.183,NA
1915,US,NA,NA,0.176,NA
1916,Canada,NA,NA,NA,NA
1916,Australia,NA,NA,NA,NA
1916,New-Zealand,NA,NA,NA,NA
1916,Denmark,NA,NA,NA,NA
1916,Italy,NA,NA,NA,NA
1916,Holland,NA,NA,0.239,NA
1916,Spain,NA,NA,NA,NA
1916,France,NA,NA,0.207,NA
1916,US,NA,NA,0.193,NA
1917,Canada,NA,NA,NA,NA
1917,Australia,NA,NA,NA,NA
1917,New-Zealand,NA,NA,NA,NA
1917,Denmark,NA,NA,0.236,NA
1917,Italy,NA,NA,NA,NA
1917,Holland,NA,NA,0.235,NA
1917,Spain,NA,NA,NA,NA
1917,France,NA,NA,0.201,NA
1917,US,NA,NA,0.177,NA
1918,Canada,NA,NA,NA,NA
1918,Australia,NA,NA,NA,NA
1918,New-Zealand,NA,NA,NA,NA
1918,Denmark,NA,NA,0.231,NA
1918,Italy,NA,NA,NA,NA
1918,Holland,NA,NA,0.22,NA
1918,Spain,NA,NA,NA,NA
1918,France,NA,NA,0.18,NA
1918,US,NA,NA,0.16,NA
1919,Canada,NA,NA,NA,NA
1919,Australia,NA,NA,NA,NA
1919,New-Zealand,NA,NA,NA,NA
1919,Denmark,NA,NA,0.213,NA
1919,Italy,NA,NA,NA,NA
1919,Holland,NA,NA,0.237,NA
1919,Spain,NA,NA,NA,NA
1919,France,NA,NA,0.195,NA
1919,US,NA,NA,0.164,NA
1920,Canada,NA,NA,0.144,NA
1920,Australia,NA,NA,NA,NA
1920,New-Zealand,NA,NA,NA,NA
1920,Denmark,NA,NA,0.153,NA
1920,Italy,NA,NA,NA,NA
1920,Holland,NA,NA,0.206,NA
1920,Spain,NA,NA,NA,NA
1921,Canada,NA,NA,0.176,NA
1921,Australia,NA,NA,0.116,NA
1921,New-Zealand,NA,NA,0.113,NA
1921,Denmark,NA,NA,0.128,NA
1921,Italy,NA,NA,NA,NA
1921,Holland,NA,NA,0.183,NA
1921,Spain,NA,NA,NA,NA
1921,France,NA,NA,0.173,NA
1921,US,NA,NA,0.156,NA
1922,Canada,NA,NA,0.152,NA
1922,Australia,NA,NA,0.107,NA
1922,New-Zealand,NA,NA,0.105,NA
1922,Denmark,NA,NA,0.128,NA
1922,Italy,NA,NA,NA,NA
1922,Holland,NA,NA,0.168,NA
1922,Spain,NA,NA,NA,NA
1922,France,NA,NA,0.179,NA
1922,US,NA,NA,0.171,NA
1923,Canada,NA,NA,0.144,NA
1923,Australia,NA,NA,0.118,NA
1923,New-Zealand,NA,NA,0.109,NA
1923,Denmark,NA,NA,0.139,NA
1923,Italy,NA,NA,NA,NA
1923,Holland,NA,NA,0.165,NA
1923,Spain,NA,NA,NA,NA
1923,France,NA,NA,0.189,NA
1923,US,NA,NA,0.156,NA
1924,Canada,NA,NA,0.145,NA
1924,Australia,NA,NA,0.117,NA
1924,New-Zealand,NA,NA,0.109,NA
1924,Denmark,NA,NA,0.138,NA
1924,Italy,NA,NA,NA,NA
1924,Holland,NA,NA,0.173,NA
1924,Spain,NA,NA,NA,NA
1924,France,NA,NA,0.18,NA
1924,US,NA,NA,0.174,NA
1925,Canada,NA,NA,0.132,NA
1925,Australia,NA,NA,0.113,NA
1925,New-Zealand,NA,NA,0.111,NA
1925,Denmark,NA,NA,0.125,NA
1925,Italy,NA,NA,NA,NA
1925,Holland,NA,NA,0.178,NA
1925,Spain,NA,NA,NA,NA
1925,France,NA,NA,0.182,NA
1925,US,NA,NA,0.202,NA
1926,Canada,NA,NA,0.14,NA
1926,Australia,NA,NA,0.111,NA
1926,New-Zealand,NA,NA,0.108,NA
1926,Denmark,NA,NA,0.121,NA
1926,Italy,NA,NA,NA,NA
1926,Holland,NA,NA,0.18,NA
1926,Spain,NA,NA,NA,NA
1926,France,NA,NA,0.178,NA
1926,US,NA,NA,0.199,NA
1927,Canada,NA,NA,0.147,NA
1927,Australia,NA,NA,0.117,NA
1927,New-Zealand,NA,NA,0.106,NA
1927,Denmark,NA,NA,0.13,NA
1927,Italy,NA,NA,NA,NA
1927,Holland,NA,NA,0.184,NA
1927,Spain,NA,NA,NA,NA
1927,France,NA,NA,0.175,NA
1927,US,NA,NA,0.21,NA
1928,Canada,NA,NA,0.153,NA
1928,Australia,NA,NA,0.119,NA
1928,New-Zealand,NA,NA,0.115,NA
1928,Denmark,NA,NA,0.133,NA
1928,Italy,NA,NA,NA,NA
1928,Holland,NA,NA,0.186,NA
1928,Spain,NA,NA,NA,NA
1928,France,NA,NA,0.173,NA
1928,US,NA,NA,0.239,NA
1929,Canada,NA,NA,0.156,NA
1929,Australia,NA,NA,0.107,NA
1929,New-Zealand,NA,NA,0.11,NA
1929,Denmark,NA,NA,0.133,NA
1929,Italy,NA,NA,NA,NA
1929,Holland,NA,NA,0.181,NA
1929,Spain,NA,NA,NA,NA
1929,France,NA,NA,0.162,NA
1929,US,NA,NA,0.224,NA
1930,Canada,NA,NA,0.161,NA
1930,Australia,NA,NA,0.098,NA
1930,New-Zealand,NA,NA,0.106,NA
1930,Denmark,NA,NA,0.133,NA
1930,Italy,NA,NA,NA,NA
1930,Holland,NA,NA,0.172,NA
1930,Spain,NA,NA,NA,NA
1931,Canada,NA,NA,0.166,NA
1931,Australia,NA,NA,0.093,NA
1931,New-Zealand,NA,NA,NA,NA
1931,Denmark,NA,NA,0.134,NA
1931,Italy,NA,NA,NA,NA
1931,Holland,NA,NA,0.156,NA
1931,Spain,NA,NA,NA,NA
1931,France,NA,NA,0.146,NA
1931,US,NA,NA,0.155,NA
1932,Canada,NA,NA,0.177,NA
1932,Australia,NA,NA,0.093,NA
1932,New-Zealand,NA,NA,NA,NA
1932,Denmark,NA,NA,0.135,NA
1932,Italy,NA,NA,NA,NA
1932,Holland,NA,NA,0.144,NA
1932,Spain,NA,NA,NA,NA
1932,France,NA,NA,0.148,NA
1932,US,NA,NA,0.156,NA
1933,Canada,NA,NA,0.18,NA
1933,Australia,NA,NA,0.103,NA
1933,New-Zealand,NA,NA,0.109,NA
1933,Denmark,NA,NA,0.139,NA
1933,Italy,NA,NA,NA,NA
1933,Holland,NA,NA,0.142,NA
1933,Spain,NA,NA,0.139,NA
1933,France,NA,NA,0.15,NA
1933,US,NA,NA,0.165,NA
1934,Canada,NA,NA,0.175,NA
1934,Australia,NA,NA,0.104,NA
1934,New-Zealand,NA,NA,0.104,NA
1934,Denmark,NA,NA,0.144,NA
1934,Italy,NA,NA,NA,NA
1934,Holland,NA,NA,0.14,NA
1934,Spain,NA,NA,0.139,NA
1934,France,NA,NA,0.153,NA
1934,US,NA,NA,0.164,NA
1935,Canada,NA,NA,0.17,NA
1935,Australia,NA,NA,0.105,NA
1935,New-Zealand,NA,NA,0.104,NA
1935,Denmark,NA,NA,0.142,NA
1935,Italy,NA,NA,NA,NA
1935,Holland,NA,NA,0.14,NA
1935,Spain,NA,NA,0.148,NA
1935,France,NA,NA,0.154,NA
1935,US,NA,NA,0.167,NA
1936,Canada,NA,NA,0.175,NA
1936,Australia,NA,NA,0.113,NA
1936,New-Zealand,NA,NA,0.107,NA
1936,Denmark,NA,NA,0.144,NA
1936,Italy,NA,NA,NA,NA
1936,Holland,NA,NA,0.148,NA
1936,Spain,NA,NA,NA,NA
1936,France,NA,NA,0.147,NA
1936,US,NA,NA,0.193,NA
1937,Canada,NA,NA,0.163,NA
1937,Australia,NA,NA,0.098,NA
1937,New-Zealand,NA,NA,0.083,NA
1937,Denmark,NA,NA,0.143,NA
1937,Italy,NA,NA,NA,NA
1937,Holland,NA,NA,0.161,NA
1937,Spain,NA,NA,NA,NA
1937,France,NA,NA,0.145,NA
1937,US,NA,NA,0.172,NA
1938,Canada,NA,NA,0.184,NA
1938,Australia,NA,NA,0.104,NA
1938,New-Zealand,NA,NA,0.073,NA
1938,Denmark,NA,NA,0.133,NA
1938,Italy,NA,NA,NA,NA
1938,Holland,NA,NA,0.157,NA
1938,Spain,NA,NA,NA,NA
1938,France,NA,NA,0.143,NA
1938,US,NA,NA,0.158,NA
1939,Canada,NA,NA,0.169,NA
1939,Australia,NA,NA,0.107,NA
1939,New-Zealand,NA,NA,0.079,NA
1939,Denmark,NA,NA,0.135,NA
1939,Italy,NA,NA,NA,NA
