Year,Country,wealth_top10,wealth_top1,income_top1,income_top10
1939,Holland,NA,NA,0.158,NA
1939,Spain,NA,NA,NA,NA
1939,France,NA,NA,0.133,NA
1939,US,NA,NA,0.162,NA
1940,Canada,NA,NA,0.147,NA
1940,Australia,NA,NA,0.103,NA
1940,New-Zealand,NA,NA,0.074,NA
1940,Denmark,NA,NA,0.138,NA
1940,Italy,NA,NA,NA,NA
1940,Holland,NA,NA,NA,NA
1940,Spain,NA,NA,0.132,NA
1941,Canada,NA,NA,0.133,NA
1941,Australia,NA,NA,0.108,NA
1941,New-Zealand,NA,NA,NA,NA
1941,Denmark,NA,NA,0.137,NA
1941,Italy,NA,NA,NA,NA
1941,Holland,NA,NA,0.176,NA
1941,Spain,NA,NA,0.137,NA
1941,France,NA,NA,0.129,NA
1941,US,NA,NA,0.158,NA
1942,Canada,NA,NA,0.113,NA
1942,Australia,NA,NA,0.104,NA
1942,New-Zealand,NA,NA,NA,NA
1942,Denmark,NA,NA,0.134,NA
1942,Italy,NA,NA,NA,NA
1942,Holland,NA,NA,NA,NA
1942,Spain,NA,NA,0.124,NA
1942,France,NA,NA,0.115,NA
1942,US,NA,NA,0.134,NA
1943,Canada,NA,NA,0.107,NA
1943,Australia,NA,NA,0.105,NA
1943,New-Zealand,NA,NA,NA,NA
1943,Denmark,NA,NA,0.121,NA
1943,Italy,NA,NA,NA,NA
1943,Holland,NA,NA,NA,NA
1943,Spain,NA,NA,0.121,NA
1943,France,NA,NA,0.101,NA
1943,US,NA,NA,0.123,NA
1944,Canada,NA,NA,0.1,NA
1944,Australia,NA,NA,0.09,NA
1944,New-Zealand,NA,NA,NA,NA
1944,Denmark,NA,NA,0.112,NA
1944,Italy,NA,NA,NA,NA
1944,Holland,NA,NA,NA,NA
1944,Spain,NA,NA,0.114,NA
1944,France,NA,NA,0.084,NA
1944,US,NA,NA,0.113,NA
1945,Canada,NA,NA,0.101,NA
1945,Australia,NA,NA,0.084,NA
1945,New-Zealand,NA,NA,0.069,NA
1945,Denmark,NA,NA,0.114,NA
1945,Italy,NA,NA,NA,NA
1945,Holland,NA,NA,NA,NA
1945,Spain,NA,NA,0.118,NA
1945,France,NA,NA,0.075,NA
1945,US,NA,NA,0.125,NA
1946,Canada,NA,NA,0.107,NA
1946,Australia,NA,NA,0.095,NA
1946,New-Zealand,NA,NA,0.075,NA
1946,Denmark,NA,NA,0.106,NA
1946,Italy,NA,NA,NA,NA
1946,Holland,NA,NA,0.129,NA
1946,Spain,NA,NA,0.113,NA
1946,France,NA,NA,0.092,NA
1946,US,NA,NA,0.133,NA
1947,Canada,NA,NA,0.11,NA
1947,Australia,NA,NA,0.106,NA
1947,New-Zealand,NA,NA,0.077,NA
1947,Denmark,NA,NA,0.107,NA
1947,Italy,NA,NA,NA,NA
1947,Holland,NA,NA,NA,NA
1947,Spain,NA,NA,0.1,NA
1947,France,NA,NA,0.092,NA
1947,US,NA,NA,0.12,NA
1948,Canada,NA,NA,0.104,NA
1948,Australia,NA,NA,0.108,NA
1948,New-Zealand,NA,NA,0.077,NA
1948,Denmark,NA,NA,0.099,NA
1948,Italy,NA,NA,NA,NA
1948,Holland,NA,NA,NA,NA
1948,Spain,NA,NA,0.097,NA
1948,France,NA,NA,0.088,NA
1948,US,NA,NA,0.122,NA
1949,Canada,NA,NA,0.107,NA
1949,Australia,NA,NA,0.113,NA
1949,New-Zealand,NA,NA,0.08,NA
1949,Denmark,NA,NA,0.097,NA
1949,Italy,NA,NA,NA,NA
1949,Holland,NA,NA,NA,NA
1949,Spain,NA,NA,0.096,NA
1949,France,NA,NA,0.09,NA
1949,US,NA,NA,0.117,NA
1950,Canada,NA,NA,0.109,NA
1950,Australia,NA,NA,0.121,NA
1950,New-Zealand,NA,NA,0.094,NA
1950,Denmark,NA,NA,0.094,NA
1950,Italy,NA,NA,NA,NA
1950,Holland,NA,NA,0.121,NA
1950,Spain,NA,NA,0.088,NA
1951,Canada,NA,NA,0.1,NA
1951,Australia,NA,NA,0.091,NA
1951,New-Zealand,NA,NA,0.079,NA
1951,Denmark,NA,NA,0.093,NA
1951,Italy,NA,NA,NA,NA
1951,Holland,NA,NA,NA,NA
1951,Spain,NA,NA,0.082,NA
1951,France,NA,NA,0.09,NA
1951,US,NA,NA,0.118,NA
1952,Canada,NA,NA,0.098,NA
1952,Australia,NA,NA,0.09,NA
1952,New-Zealand,NA,NA,0.079,NA
1952,Denmark,NA,NA,0.091,NA
1952,Italy,NA,NA,NA,NA
1952,Holland,NA,NA,0.126,NA
1952,Spain,NA,NA,0.084,NA
1952,France,NA,NA,0.092,NA
1952,US,NA,NA,0.108,NA
1953,Canada,NA,NA,0.099,NA
1953,Australia,NA,NA,0.087,NA
1953,New-Zealand,NA,NA,0.099,NA
1953,Denmark,NA,NA,0.09,NA
1953,Italy,NA,NA,NA,NA
1953,Holland,NA,NA,0.12,NA
1953,Spain,NA,NA,0.083,NA
1953,France,NA,NA,0.09,NA
1953,US,NA,NA,0.099,NA
1954,Canada,NA,NA,0.103,NA
1954,Australia,NA,NA,0.081,NA
1954,New-Zealand,NA,NA,0.095,NA
1954,Denmark,NA,NA,0.087,NA
1954,Italy,NA,NA,NA,NA
1954,Holland,NA,NA,NA,NA
1954,Spain,NA,NA,0.09,NA
1954,France,NA,NA,0.091,NA
1954,US,NA,NA,0.108,NA
1955,Canada,NA,NA,0.102,NA
1955,Australia,NA,NA,0.075,NA
1955,New-Zealand,NA,NA,0.088,NA
1955,Denmark,NA,NA,0.088,NA
1955,Italy,NA,NA,NA,NA
1955,Holland,NA,NA,NA,NA
1955,Spain,NA,NA,0.093,NA
1955,France,NA,NA,0.093,NA
1955,US,NA,NA,0.111,NA
1956,Canada,NA,NA,0.096,NA
1956,Australia,NA,NA,0.079,NA
1956,New-Zealand,NA,NA,0.089,NA
1956,Denmark,NA,NA,0.09,NA
1956,Italy,NA,NA,NA,NA
1956,Holland,NA,NA,NA,NA
1956,Spain,NA,NA,NA,NA
1956,France,NA,NA,0.094,NA
1956,US,NA,NA,0.107,NA
1957,Canada,NA,NA,0.096,NA
1957,Australia,NA,NA,0.07,NA
1957,New-Zealand,NA,NA,0.087,NA
1957,Denmark,NA,NA,0.083,NA
1957,Italy,NA,NA,NA,NA
1957,Holland,NA,NA,0.104,NA
1957,Spain,NA,NA,0.083,NA
1957,France,NA,NA,0.094,NA
1957,US,NA,NA,0.102,NA
1958,Canada,NA,NA,0.099,NA
1958,Australia,NA,NA,0.074,NA
1958,New-Zealand,NA,NA,0.073,NA
1958,Denmark,NA,NA,0.086,NA
1958,Italy,NA,NA,NA,NA
1958,Holland,NA,NA,0.113,NA
1958,Spain,NA,NA,0.08,NA
1958,France,NA,NA,0.09,NA
1958,US,NA,NA,0.102,NA
1959,Canada,NA,NA,0.097,NA
1959,Australia,NA,NA,0.074,NA
1959,New-Zealand,NA,NA,0.076,NA
1959,Denmark,NA,NA,0.087,NA
1959,Italy,NA,NA,NA,NA
1959,Holland,NA,NA,0.104,NA
1959,Spain,NA,NA,0.082,NA
1959,France,NA,NA,0.095,NA
1959,US,NA,NA,0.107,NA
1960,Canada,NA,NA,0.098,NA
1960,Australia,NA,NA,0.071,NA
1960,New-Zealand,NA,NA,0.074,NA
1960,Denmark,NA,NA,0.086,NA
1960,Italy,NA,NA,NA,NA
1960,Holland,NA,NA,NA,NA
1960,Spain,NA,NA,NA,NA
1961,Canada,NA,NA,0.099,NA
1961,Australia,NA,NA,0.071,NA
1961,New-Zealand,NA,NA,NA,NA
1961,Denmark,NA,NA,0.085,NA
1961,Italy,NA,NA,NA,NA
1961,Holland,NA,NA,NA,NA
1961,Spain,NA,NA,0.075,NA
1961,France,NA,NA,0.099,NA
1961,US,NA,NA,0.106,NA
1962,Canada,NA,NA,0.094,NA
1962,Australia,NA,NA,0.072,NA
1962,New-Zealand,NA,NA,0.073,NA
1962,Denmark,NA,NA,0.085,NA
1962,Italy,NA,NA,NA,NA
1962,Holland,NA,NA,0.106,NA
1962,Spain,NA,NA,NA,NA
1962,France,NA,NA,0.095,NA
1962,US,NA,NA,0.1,NA
1963,Canada,NA,NA,0.091,NA
1963,Australia,NA,NA,0.074,NA
1963,New-Zealand,NA,NA,0.073,NA
1963,Denmark,NA,NA,0.081,NA
1963,Italy,NA,NA,NA,NA
1963,Holland,NA,NA,NA,NA
1963,Spain,NA,NA,NA,NA
1963,France,NA,NA,0.094,NA
1963,US,NA,NA,0.099,NA
1964,Canada,NA,NA,0.094,NA
1964,Australia,NA,NA,0.068,NA
1964,New-Zealand,NA,NA,0.074,NA
1964,Denmark,NA,NA,0.079,NA
1964,Italy,NA,NA,NA,NA
1964,Holland,NA,NA,0.101,NA
1964,Spain,NA,NA,NA,NA
1964,France,NA,NA,0.096,NA
1964,US,NA,NA,0.105,NA
1965,Canada,NA,NA,0.092,NA
1965,Australia,NA,NA,0.067,NA
1965,New-Zealand,NA,NA,0.067,NA
1965,Denmark,NA,NA,0.078,NA
1965,Italy,NA,NA,NA,NA
1965,Holland,NA,NA,NA,NA
1965,Spain,NA,NA,NA,NA
1965,France,NA,NA,0.096,NA
1965,US,NA,NA,0.109,NA
1966,Canada,NA,NA,0.089,NA
1966,Australia,NA,NA,0.065,NA
1966,New-Zealand,NA,NA,0.066,NA
1966,Denmark,NA,NA,0.078,NA
1966,Italy,NA,NA,NA,NA
1966,Holland,NA,NA,0.095,NA
1966,Spain,NA,NA,NA,NA
1966,France,NA,NA,0.094,NA
1966,US,NA,NA,0.102,NA
1967,Canada,NA,NA,0.09,NA
1967,Australia,NA,NA,0.066,NA
1967,New-Zealand,NA,NA,0.066,NA
1967,Denmark,NA,NA,0.078,NA
1967,Italy,NA,NA,NA,NA
1967,Holland,NA,NA,0.093,NA
1967,Spain,NA,NA,NA,NA
1967,France,NA,NA,0.094,NA
1967,US,NA,NA,0.107,NA
1968,Canada,NA,NA,0.09,NA
1968,Australia,NA,NA,0.064,NA
1968,New-Zealand,NA,NA,0.067,NA
1968,Denmark,NA,NA,0.082,NA
1968,Italy,NA,NA,NA,NA
1968,Holland,NA,NA,NA,NA
1968,Spain,NA,NA,NA,NA
1968,France,NA,NA,0.088,NA
1968,US,NA,NA,0.112,NA
1969,Canada,NA,NA,0.09,NA
1969,Australia,NA,NA,0.063,NA
1969,New-Zealand,NA,NA,0.067,NA
1969,Denmark,NA,NA,NA,NA
1969,Italy,NA,NA,NA,NA
1969,Holland,NA,NA,NA,NA
1969,Spain,NA,NA,NA,NA
1969,France,NA,NA,0.086,NA
1969,US,NA,NA,0.104,NA
1970,Canada,NA,NA,0.09,NA
1970,Australia,NA,NA,0.059,NA
1970,New-Zealand,NA,NA,0.066,NA
1970,Denmark,NA,NA,0.082,NA
1970,Italy,NA,NA,NA,NA
1970,Holland,NA,NA,0.086,NA
1970,Spain,NA,NA,NA,NA
1971,Canada,NA,NA,0.089,NA
1971,Australia,NA,NA,0.059,NA
1971,New-Zealand,NA,NA,0.064,NA
1971,Denmark,NA,NA,0.082,NA
1971,Italy,NA,NA,NA,NA
1971,Holland,NA,NA,NA,NA
1971,Spain,NA,NA,0.075,NA
1971,France,NA,NA,0.085,NA
1971,US,NA,NA,0.094,NA
1972,Canada,NA,NA,0.088,NA
1972,Australia,NA,NA,0.061,NA
1972,New-Zealand,NA,NA,0.071,NA
1972,Denmark,NA,NA,0.082,NA
1972,Italy,NA,NA,NA,NA
1972,Holland,NA,NA,NA,NA
1972,Spain,NA,NA,NA,NA
1972,France,NA,NA,0.085,NA
1972,US,NA,NA,0.096,NA
1973,Canada,NA,NA,0.088,NA
1973,Australia,NA,NA,0.057,NA
1973,New-Zealand,NA,NA,0.075,NA
1973,Denmark,NA,NA,NA,NA
1973,Italy,NA,NA,NA,NA
1973,Holland,NA,NA,0.069,NA
1973,Spain,NA,NA,NA,NA
1973,France,NA,NA,0.089,NA
1973,US,NA,NA,0.092,NA
1974,Canada,NA,NA,0.088,NA
1974,Australia,NA,NA,0.052,NA
1974,New-Zealand,NA,NA,0.076,NA
1974,Denmark,NA,NA,0.073,NA
1974,Italy,NA,NA,0.075,NA
1974,Holland,NA,NA,NA,NA
1974,Spain,NA,NA,NA,NA
1974,France,NA,NA,0.085,NA
1974,US,NA,NA,0.091,NA
1975,Canada,NA,NA,0.087,NA
1975,Australia,NA,NA,0.051,NA
1975,New-Zealand,NA,NA,0.066,NA
1975,Denmark,NA,NA,0.068,NA
1975,Italy,NA,NA,0.072,NA
1975,Holland,NA,NA,0.061,NA
1975,Spain,NA,NA,NA,NA
1975,France,NA,NA,0.085,NA
1975,US,NA,NA,0.089,NA
1976,Canada,NA,NA,0.081,NA
1976,Australia,NA,NA,0.05,NA
1976,New-Zealand,NA,NA,0.075,NA
1976,Denmark,NA,NA,0.066,NA
1976,Italy,NA,NA,0.071,NA
1976,Holland,NA,NA,NA,NA
1976,Spain,NA,NA,NA,NA
1976,France,NA,NA,0.084,NA
1976,US,NA,NA,0.089,NA
1977,Canada,NA,NA,0.077,NA
1977,Australia,NA,NA,0.049,NA
1977,New-Zealand,NA,NA,0.061,NA
1977,Denmark,NA,NA,0.061,NA
1977,Italy,NA,NA,0.068,NA
1977,Holland,NA,NA,0.06,NA
1977,Spain,NA,NA,NA,NA
1977,France,NA,NA,0.078,NA
1977,US,NA,NA,0.09,NA
1978,Canada,NA,NA,0.076,NA
1978,Australia,NA,NA,0.049,NA
1978,New-Zealand,NA,NA,0.061,NA
1978,Denmark,NA,NA,0.058,NA
1978,Italy,NA,NA,0.067,NA
1978,Holland,NA,NA,NA,NA
1978,Spain,NA,NA,NA,NA
1978,France,NA,NA,0.078,NA
1978,US,NA,NA,0.09,NA
1979,Canada,NA,NA,0.077,NA
1979,Australia,NA,NA,0.048,NA
1979,New-Zealand,NA,NA,0.058,NA
1979,Denmark,NA,NA,0.056,NA
1979,Italy,NA,NA,0.068,NA
1979,Holland,NA,NA,NA,NA
1979,Spain,NA,NA,NA,NA
1979,France,NA,NA,0.078,NA
1979,US,NA,NA,0.1,NA
1980,Canada,NA,NA,0.081,NA
1980,Australia,NA,NA,0.048,NA
1980,New-Zealand,NA,NA,0.057,NA
1980,Denmark,NA,NA,0.055,NA
1980,Italy,NA,NA,0.069,NA
1980,Holland,NA,NA,NA,NA
1980,Spain,NA,NA,NA,NA
1981,Canada,NA,NA,0.078,NA
1981,Australia,NA,NA,0.046,NA
1981,New-Zealand,NA,NA,0.055,NA
1981,Denmark,NA,NA,0.054,NA
1981,Italy,NA,NA,0.065,NA
1981,Holland,NA,NA,0.059,NA
1981,Spain,NA,NA,0.075,NA
1981,France,NA,NA,0.076,NA
1981,US,NA,NA,0.1,NA
1982,Canada,NA,NA,0.085,NA
1982,Australia,NA,NA,0.047,NA
1982,New-Zealand,NA,NA,0.055,NA
1982,Denmark,NA,NA,0.052,NA
1982,Italy,NA,NA,0.064,NA
1982,Holland,NA,NA,NA,NA
1982,Spain,NA,NA,0.078,NA
1982,France,NA,NA,0.071,NA
1982,US,NA,NA,0.108,NA
1983,Canada,NA,NA,0.082,NA
1983,Australia,NA,NA,0.047,NA
1983,New-Zealand,NA,NA,0.057,NA
1983,Denmark,NA,NA,0.053,NA
1983,Italy,NA,NA,0.063,NA
1983,Holland,NA,NA,NA,NA
1983,Spain,NA,NA,0.077,NA
1983,France,NA,NA,0.07,NA
1983,US,NA,NA,0.116,NA
1984,Canada,NA,NA,0.083,NA
1984,Australia,NA,NA,0.048,NA
1984,New-Zealand,NA,NA,0.056,NA
1984,Denmark,NA,NA,0.053,NA
1984,Italy,NA,NA,0.065,NA
1984,Holland,NA,NA,NA,NA
1984,Spain,NA,NA,0.076,NA
1984,France,NA,NA,0.07,NA
1984,US,NA,NA,0.12,NA
1985,Canada,NA,NA,0.082,NA
1985,Australia,NA,NA,0.05,NA
1985,New-Zealand,NA,NA,0.055,NA
1985,Denmark,NA,NA,0.052,NA
1985,Italy,NA,NA,0.068,NA
1985,Holland,NA,NA,0.059,NA
1985,Spain,NA,NA,0.078,NA
1985,France,NA,NA,0.072,NA
1985,US,NA,NA,0.127,NA
1986,Canada,NA,NA,0.082,NA
1986,Australia,NA,NA,0.054,NA
1986,New-Zealand,NA,NA,0.049,NA
1986,Denmark,NA,NA,0.052,NA
1986,Italy,NA,NA,0.071,NA
1986,Holland,NA,NA,NA,NA
1986,Spain,NA,NA,0.082,NA
1986,France,NA,NA,0.074,NA
1986,US,NA,NA,0.159,NA
1987,Canada,NA,NA,0.084,NA
1987,Australia,NA,NA,0.067,NA
1987,New-Zealand,NA,NA,0.055,NA
1987,Denmark,NA,NA,0.052,NA
1987,Italy,NA,NA,0.075,NA
1987,Holland,NA,NA,NA,NA
1987,Spain,NA,NA,0.084,NA
1987,France,NA,NA,0.078,NA
1987,US,NA,NA,0.127,NA
1988,Canada,NA,NA,0.093,NA
1988,Australia,NA,NA,0.079,NA
1988,New-Zealand,NA,NA,0.054,NA
1988,Denmark,NA,NA,0.052,NA
1988,Italy,NA,NA,0.076,NA
1988,Holland,NA,NA,NA,NA
1988,Spain,NA,NA,0.084,NA
1988,France,NA,NA,0.079,NA
1988,US,NA,NA,0.155,NA
1989,Canada,NA,NA,0.1,NA
1989,Australia,NA,NA,0.064,NA
1989,New-Zealand,NA,NA,0.066,NA
1989,Denmark,NA,NA,0.052,NA
1989,Italy,NA,NA,0.078,NA
1989,Holland,NA,NA,0.057,NA
1989,Spain,NA,NA,0.085,NA
1989,France,NA,NA,0.082,NA
1989,US,NA,NA,0.145,NA
1990,Canada,NA,NA,0.094,NA
1990,Australia,NA,NA,0.063,NA
1990,New-Zealand,NA,NA,0.082,NA
1990,Denmark,NA,NA,0.052,NA
