Year,Country,wealth_top10,wealth_top1,income_top1,income_top10
1990,Italy,NA,NA,0.078,NA
1990,Holland,NA,NA,0.056,NA
1990,Spain,NA,NA,0.084,NA
1991,Canada,NA,NA,0.094,NA
1991,Australia,NA,NA,0.064,NA
1991,New-Zealand,NA,NA,0.08,NA
1991,Denmark,NA,NA,0.05,NA
1991,Italy,NA,NA,0.078,NA
1991,Holland,NA,NA,0.055,NA
1991,Spain,NA,NA,0.081,NA
1991,France,NA,NA,0.08,NA
1991,US,NA,NA,0.134,NA
1992,Canada,NA,NA,0.093,NA
1992,Australia,NA,NA,0.066,NA
1992,New-Zealand,NA,NA,0.084,NA
1992,Denmark,NA,NA,0.05,NA
1992,Italy,NA,NA,0.078,NA
1992,Holland,NA,NA,0.055,NA
1992,Spain,NA,NA,0.082,NA
1992,France,NA,NA,0.078,NA
1992,US,NA,NA,0.147,NA
1993,Canada,NA,NA,0.096,NA
1993,Australia,NA,NA,0.07,NA
1993,New-Zealand,NA,NA,0.088,NA
1993,Denmark,NA,NA,0.051,NA
1993,Italy,NA,NA,0.079,NA
1993,Holland,NA,NA,0.052,NA
1993,Spain,NA,NA,0.078,NA
1993,France,NA,NA,0.077,NA
1993,US,NA,NA,0.142,NA
1994,Canada,NA,NA,0.096,NA
1994,Australia,NA,NA,0.071,NA
1994,New-Zealand,NA,NA,0.09,NA
1994,Denmark,NA,NA,0.05,NA
1994,Italy,NA,NA,0.08,NA
1994,Holland,NA,NA,0.053,NA
1994,Spain,NA,NA,0.079,NA
1994,France,NA,NA,0.077,NA
1994,US,NA,NA,0.142,NA
1995,Canada,NA,NA,0.1,NA
1995,Australia,NA,NA,0.072,NA
1995,New-Zealand,NA,NA,0.09,NA
1995,Denmark,NA,NA,0.05,NA
1995,Italy,NA,NA,0.081,NA
1995,Holland,NA,NA,0.054,NA
1995,Spain,NA,NA,0.079,NA
1995,France,NA,NA,0.077,NA
1995,US,NA,NA,0.152,NA
1996,Canada,NA,NA,0.105,NA
1996,Australia,NA,NA,0.072,NA
1996,New-Zealand,NA,NA,0.089,NA
1996,Denmark,NA,NA,0.051,NA
1996,Italy,NA,NA,NA,NA
1996,Holland,NA,NA,0.054,NA
1996,Spain,NA,NA,0.079,NA
1996,France,NA,NA,0.077,NA
1996,US,NA,NA,0.167,NA
1997,Canada,NA,NA,0.113,NA
1997,Australia,NA,NA,0.078,NA
1997,New-Zealand,NA,NA,0.092,NA
1997,Denmark,NA,NA,0.052,NA
1997,Italy,NA,NA,NA,NA
1997,Holland,NA,NA,0.055,NA
1997,Spain,NA,NA,0.079,NA
1997,France,NA,NA,0.078,NA
1997,US,NA,NA,0.18,NA
1998,Canada,NA,NA,0.118,NA
1998,Australia,NA,NA,0.078,NA
1998,New-Zealand,NA,NA,0.102,NA
1998,Denmark,NA,NA,0.054,NA
1998,Italy,NA,NA,0.087,NA
1998,Holland,NA,NA,0.053,NA
1998,Spain,NA,NA,0.081,NA
1998,France,NA,NA,0.079,NA
1998,US,NA,NA,0.191,NA
1999,Canada,NA,NA,0.12,NA
1999,Australia,NA,NA,0.088,NA
1999,New-Zealand,NA,NA,0.108,NA
1999,Denmark,NA,NA,0.055,NA
1999,Italy,NA,NA,0.088,NA
1999,Holland,NA,NA,0.054,NA
1999,Spain,NA,NA,0.085,NA
1999,France,NA,NA,0.082,NA
1999,US,NA,NA,0.2,NA
2000,Canada,NA,NA,0.128,NA
2000,Australia,NA,NA,0.09,NA
2000,New-Zealand,NA,NA,0.083,NA
2000,Denmark,NA,NA,0.057,NA
2000,Italy,NA,NA,0.091,NA
2000,Holland,NA,NA,NA,NA
2000,Spain,NA,NA,0.087,NA
2001,Canada,NA,NA,0.127,NA
2001,Australia,NA,NA,0.083,NA
2001,New-Zealand,NA,NA,0.087,NA
2001,Denmark,NA,NA,0.056,NA
2001,Italy,NA,NA,0.093,NA
2001,Holland,NA,NA,NA,NA
2001,Spain,NA,NA,0.086,NA
2001,France,NA,NA,0.084,NA
2001,US,NA,NA,0.182,NA
2002,Canada,NA,NA,0.124,NA
2002,Australia,NA,NA,0.088,NA
2002,New-Zealand,NA,NA,0.088,NA
2002,Denmark,NA,NA,0.056,NA
2002,Italy,NA,NA,0.093,NA
2002,Holland,NA,NA,NA,NA
2002,Spain,NA,NA,0.083,NA
2002,France,NA,NA,0.085,NA
2002,US,NA,NA,0.169,NA
2003,Canada,NA,NA,0.123,NA
2003,Australia,NA,NA,0.092,NA
2003,New-Zealand,NA,NA,0.093,NA
2003,Denmark,NA,NA,0.055,NA
2003,Italy,NA,NA,0.094,NA
2003,Holland,NA,NA,NA,NA
2003,Spain,NA,NA,0.085,NA
2003,France,NA,NA,0.086,NA
2003,US,NA,NA,0.175,NA
2004,Canada,NA,NA,0.127,NA
2004,Australia,NA,NA,0.089,NA
2004,New-Zealand,NA,NA,0.099,NA
2004,Denmark,NA,NA,0.056,NA
2004,Italy,NA,NA,0.093,NA
2004,Holland,NA,NA,NA,NA
2004,Spain,NA,NA,0.086,NA
2004,France,NA,NA,0.087,NA
2004,US,NA,NA,0.198,NA
2005,Canada,NA,NA,0.131,NA
2005,Australia,NA,NA,0.091,NA
2005,New-Zealand,NA,NA,0.095,NA
2005,Denmark,NA,NA,0.058,NA
2005,Italy,NA,NA,0.094,NA
2005,Holland,NA,NA,NA,NA
2005,Spain,NA,NA,0.087,NA
2005,France,NA,NA,0.087,NA
2005,US,NA,NA,0.219,NA
2006,Canada,NA,NA,0.137,NA
2006,Australia,NA,NA,0.101,NA
2006,New-Zealand,NA,NA,0.089,NA
2006,Denmark,NA,NA,0.059,NA
2006,Italy,NA,NA,0.097,NA
2006,Holland,NA,NA,NA,NA
2006,Spain,NA,NA,0.09,NA
2006,France,NA,NA,0.089,NA
2006,US,NA,NA,0.228,NA
2007,Canada,NA,NA,0.137,NA
2007,Australia,NA,NA,0.098,NA
2007,New-Zealand,NA,NA,0.085,NA
2007,Denmark,NA,NA,0.061,NA
2007,Italy,NA,NA,0.099,NA
2007,Holland,NA,NA,NA,NA
2007,Spain,NA,NA,0.089,NA
2007,France,NA,NA,0.093,NA
2007,US,NA,NA,0.235,NA
2008,Canada,NA,NA,0.131,NA
2008,Australia,NA,NA,0.086,NA
2008,New-Zealand,NA,NA,0.089,NA
2008,Denmark,NA,NA,0.061,NA
2008,Italy,NA,NA,0.097,NA
2008,Holland,NA,NA,NA,NA
2008,Spain,NA,NA,0.086,NA
2008,France,NA,NA,0.088,NA
2008,US,NA,NA,0.21,NA
2009,Canada,NA,NA,0.123,NA
2009,Australia,NA,NA,0.092,NA
2009,New-Zealand,NA,NA,0.082,NA
2009,Denmark,NA,NA,0.054,NA
2009,Italy,NA,NA,0.094,NA
2009,Holland,NA,NA,NA,NA
2009,Spain,NA,NA,0.085,NA
2009,France,NA,NA,0.084,NA
2009,US,NA,NA,0.181,NA
2010,Canada,NA,NA,0.123,NA
2010,Australia,NA,NA,NA,NA
2010,New-Zealand,NA,NA,NA,NA
2010,Denmark,NA,NA,0.064,NA
2010,Italy,NA,NA,NA,NA
2010,Holland,NA,NA,NA,NA
2010,Spain,NA,NA,NA,NA
1900,Germany,NA,NA,NA,0.45
1901,UK,NA,NA,NA,NA
1901,Germany,NA,NA,NA,NA
1901,Sweden,NA,NA,NA,NA
1902,UK,NA,NA,NA,NA
1902,Germany,NA,NA,NA,NA
1902,Sweden,NA,NA,NA,NA
1903,UK,NA,NA,NA,NA
1903,Germany,NA,NA,NA,NA
1903,Sweden,NA,NA,NA,NA
1904,UK,NA,NA,NA,NA
1904,Germany,NA,NA,NA,NA
1904,Sweden,NA,NA,NA,NA
1905,UK,NA,NA,NA,NA
1905,Germany,NA,NA,NA,NA
1905,Sweden,NA,NA,NA,NA
1906,UK,NA,NA,NA,NA
1906,Germany,NA,NA,NA,NA
1906,Sweden,NA,NA,NA,NA
1907,UK,NA,NA,NA,NA
1907,Germany,NA,NA,NA,NA
1907,Sweden,NA,NA,NA,NA
1908,UK,NA,NA,NA,NA
1908,Germany,NA,NA,NA,NA
1908,Sweden,NA,NA,NA,NA
1909,UK,NA,NA,NA,NA
1909,Germany,NA,NA,NA,NA
1909,Sweden,NA,NA,NA,NA
1910,Germany,NA,NA,NA,0.44
1911,UK,NA,NA,NA,NA
1911,Germany,NA,NA,NA,NA
1911,Sweden,NA,NA,NA,NA
1912,UK,NA,NA,NA,NA
1912,Germany,NA,NA,NA,NA
1912,Sweden,NA,NA,NA,NA
1913,UK,NA,NA,NA,NA
1913,Germany,NA,NA,NA,NA
1913,Sweden,NA,NA,NA,NA
1914,UK,NA,NA,NA,NA
1914,Germany,NA,NA,NA,NA
1914,Sweden,NA,NA,NA,NA
1915,UK,NA,NA,NA,NA
1915,Germany,NA,NA,NA,NA
1915,Sweden,NA,NA,NA,NA
1916,UK,NA,NA,NA,NA
1916,Germany,NA,NA,NA,NA
1916,Sweden,NA,NA,NA,NA
1917,UK,NA,NA,NA,NA
1917,Germany,NA,NA,NA,NA
1917,Sweden,NA,NA,NA,NA
1918,UK,NA,NA,NA,NA
1918,Germany,NA,NA,NA,NA
1918,Sweden,NA,NA,NA,NA
1919,UK,NA,NA,NA,NA
1919,Germany,NA,NA,NA,NA
1919,Sweden,NA,NA,NA,NA
1920,Germany,NA,NA,NA,0.39
1921,UK,NA,NA,NA,NA
1921,Germany,NA,NA,NA,NA
1921,Sweden,NA,NA,NA,NA
1922,UK,NA,NA,NA,NA
1922,Germany,NA,NA,NA,NA
1922,Sweden,NA,NA,NA,NA
1923,UK,NA,NA,NA,NA
1923,Germany,NA,NA,NA,NA
1923,Sweden,NA,NA,NA,NA
1924,UK,NA,NA,NA,NA
1924,Germany,NA,NA,NA,NA
1924,Sweden,NA,NA,NA,NA
1925,UK,NA,NA,NA,NA
1925,Germany,NA,NA,NA,NA
1925,Sweden,NA,NA,NA,NA
1926,UK,NA,NA,NA,NA
1926,Germany,NA,NA,NA,NA
1926,Sweden,NA,NA,NA,NA
1927,UK,NA,NA,NA,NA
1927,Germany,NA,NA,NA,NA
1927,Sweden,NA,NA,NA,NA
1928,UK,NA,NA,NA,NA
1928,Germany,NA,NA,NA,NA
1928,Sweden,NA,NA,NA,NA
1929,UK,NA,NA,NA,NA
1929,Germany,NA,NA,NA,NA
1929,Sweden,NA,NA,NA,NA
1930,Germany,NA,NA,NA,0.42
1931,UK,NA,NA,NA,NA
1931,Germany,NA,NA,NA,NA
1931,Sweden,NA,NA,NA,NA
1932,UK,NA,NA,NA,NA
1932,Germany,NA,NA,NA,NA
1932,Sweden,NA,NA,NA,NA
1933,UK,NA,NA,NA,NA
1933,Germany,NA,NA,NA,NA
1933,Sweden,NA,NA,NA,NA
1934,UK,NA,NA,NA,NA
1934,Germany,NA,NA,NA,NA
1934,Sweden,NA,NA,NA,NA
1935,UK,NA,NA,NA,NA
1935,Germany,NA,NA,NA,NA
1935,Sweden,NA,NA,NA,NA
1936,UK,NA,NA,NA,NA
1936,Germany,NA,NA,NA,NA
1936,Sweden,NA,NA,NA,NA
1937,UK,NA,NA,NA,NA
1937,Germany,NA,NA,NA,NA
1937,Sweden,NA,NA,NA,NA
1938,UK,NA,NA,NA,NA
1938,Germany,NA,NA,NA,NA
1938,Sweden,NA,NA,NA,NA
1939,UK,NA,NA,NA,NA
1939,Germany,NA,NA,NA,NA
1939,Sweden,NA,NA,NA,NA
1940,Germany,NA,NA,NA,0.34
1941,UK,NA,NA,NA,NA
1941,Germany,NA,NA,NA,NA
1941,Sweden,NA,NA,NA,NA
1942,UK,NA,NA,NA,NA
1942,Germany,NA,NA,NA,NA
1942,Sweden,NA,NA,NA,NA
1943,UK,NA,NA,NA,NA
1943,Germany,NA,NA,NA,NA
1943,Sweden,NA,NA,NA,NA
1944,UK,NA,NA,NA,NA
1944,Germany,NA,NA,NA,NA
1944,Sweden,NA,NA,NA,NA
1945,UK,NA,NA,NA,NA
1945,Germany,NA,NA,NA,NA
1945,Sweden,NA,NA,NA,NA
1946,UK,NA,NA,NA,NA
1946,Germany,NA,NA,NA,NA
1946,Sweden,NA,NA,NA,NA
1947,UK,NA,NA,NA,NA
1947,Germany,NA,NA,NA,NA
1947,Sweden,NA,NA,NA,NA
1948,UK,NA,NA,NA,NA
1948,Germany,NA,NA,NA,NA
1948,Sweden,NA,NA,NA,NA
1949,UK,NA,NA,NA,NA
1949,Germany,NA,NA,NA,NA
1949,Sweden,NA,NA,NA,NA
1950,Germany,NA,NA,NA,0.33
1951,UK,NA,NA,NA,NA
1951,Germany,NA,NA,NA,NA
1951,Sweden,NA,NA,NA,NA
1952,UK,NA,NA,NA,NA
1952,Germany,NA,NA,NA,NA
1952,Sweden,NA,NA,NA,NA
1953,UK,NA,NA,NA,NA
1953,Germany,NA,NA,NA,NA
1953,Sweden,NA,NA,NA,NA
1954,UK,NA,NA,NA,NA
1954,Germany,NA,NA,NA,NA
1954,Sweden,NA,NA,NA,NA
1955,UK,NA,NA,NA,NA
1955,Germany,NA,NA,NA,NA
1955,Sweden,NA,NA,NA,NA
1956,UK,NA,NA,NA,NA
1956,Germany,NA,NA,NA,NA
1956,Sweden,NA,NA,NA,NA
1957,UK,NA,NA,NA,NA
1957,Germany,NA,NA,NA,NA
1957,Sweden,NA,NA,NA,NA
1958,UK,NA,NA,NA,NA
1958,Germany,NA,NA,NA,NA
1958,Sweden,NA,NA,NA,NA
1959,UK,NA,NA,NA,NA
1959,Germany,NA,NA,NA,NA
1959,Sweden,NA,NA,NA,NA
1960,Germany,NA,NA,NA,0.31
1961,UK,NA,NA,NA,NA
1961,Germany,NA,NA,NA,NA
1961,Sweden,NA,NA,NA,NA
1962,UK,NA,NA,NA,NA
1962,Germany,NA,NA,NA,NA
1962,Sweden,NA,NA,NA,NA
1963,UK,NA,NA,NA,NA
1963,Germany,NA,NA,NA,NA
1963,Sweden,NA,NA,NA,NA
1964,UK,NA,NA,NA,NA
1964,Germany,NA,NA,NA,NA
1964,Sweden,NA,NA,NA,NA
1965,UK,NA,NA,NA,NA
1965,Germany,NA,NA,NA,NA
1965,Sweden,NA,NA,NA,NA
1966,UK,NA,NA,NA,NA
1966,Germany,NA,NA,NA,NA
1966,Sweden,NA,NA,NA,NA
1967,UK,NA,NA,NA,NA
1967,Germany,NA,NA,NA,NA
1967,Sweden,NA,NA,NA,NA
1968,UK,NA,NA,NA,NA
1968,Germany,NA,NA,NA,NA
1968,Sweden,NA,NA,NA,NA
1969,UK,NA,NA,NA,NA
1969,Germany,NA,NA,NA,NA
1969,Sweden,NA,NA,NA,NA
1970,Germany,NA,NA,NA,0.31
1971,UK,NA,NA,NA,NA
1971,Germany,NA,NA,NA,NA
1971,Sweden,NA,NA,NA,NA
1972,UK,NA,NA,NA,NA
1972,Germany,NA,NA,NA,NA
1972,Sweden,NA,NA,NA,NA
1973,UK,NA,NA,NA,NA
1973,Germany,NA,NA,NA,NA
1973,Sweden,NA,NA,NA,NA
1974,UK,NA,NA,NA,NA
1974,Germany,NA,NA,NA,NA
1974,Sweden,NA,NA,NA,NA
1975,UK,NA,NA,NA,NA
1975,Germany,NA,NA,NA,NA
1975,Sweden,NA,NA,NA,NA
1976,UK,NA,NA,NA,NA
1976,Germany,NA,NA,NA,NA
1976,Sweden,NA,NA,NA,NA
1977,UK,NA,NA,NA,NA
1977,Germany,NA,NA,NA,NA
1977,Sweden,NA,NA,NA,NA
1978,UK,NA,NA,NA,NA
1978,Germany,NA,NA,NA,NA
1978,Sweden,NA,NA,NA,NA
1979,UK,NA,NA,NA,NA
1979,Germany,NA,NA,NA,NA
1979,Sweden,NA,NA,NA,NA
1980,Germany,NA,NA,NA,0.32
1981,UK,NA,NA,NA,NA
1981,Germany,NA,NA,NA,NA
1981,Sweden,NA,NA,NA,NA
1982,UK,NA,NA,NA,NA
1982,Germany,NA,NA,NA,NA
1982,Sweden,NA,NA,NA,NA
1983,UK,NA,NA,NA,NA
1983,Germany,NA,NA,NA,NA
1983,Sweden,NA,NA,NA,NA
1984,UK,NA,NA,NA,NA
1984,Germany,NA,NA,NA,NA
1984,Sweden,NA,NA,NA,NA
1985,UK,NA,NA,NA,NA
1985,Germany,NA,NA,NA,NA
1985,Sweden,NA,NA,NA,NA
1986,UK,NA,NA,NA,NA
1986,Germany,NA,NA,NA,NA
1986,Sweden,NA,NA,NA,NA
1987,UK,NA,NA,NA,NA
1987,Germany,NA,NA,NA,NA
1987,Sweden,NA,NA,NA,NA
1988,UK,NA,NA,NA,NA
1988,Germany,NA,NA,NA,NA
1988,Sweden,NA,NA,NA,NA
1989,UK,NA,NA,NA,NA
1989,Germany,NA,NA,NA,NA
1989,Sweden,NA,NA,NA,NA
1990,Germany,NA,NA,NA,0.34
1991,UK,NA,NA,NA,NA
1991,Germany,NA,NA,NA,NA
1991,Sweden,NA,NA,NA,NA
1992,UK,NA,NA,NA,NA
1992,Germany,NA,NA,NA,NA
1992,Sweden,NA,NA,NA,NA
1993,UK,NA,NA,NA,NA
1993,Germany,NA,NA,NA,NA
1993,Sweden,NA,NA,NA,NA
1994,UK,NA,NA,NA,NA
1994,Germany,NA,NA,NA,NA
1994,Sweden,NA,NA,NA,NA
1995,UK,NA,NA,NA,NA
1995,Germany,NA,NA,NA,NA
1995,Sweden,NA,NA,NA,NA
1996,UK,NA,NA,NA,NA
1996,Germany,NA,NA,NA,NA
1996,Sweden,NA,NA,NA,NA
1997,UK,NA,NA,NA,NA
1997,Germany,NA,NA,NA,NA
1997,Sweden,NA,NA,NA,NA
1998,UK,NA,NA,NA,NA
1998,Germany,NA,NA,NA,NA
1998,Sweden,NA,NA,NA,NA
1999,UK,NA,NA,NA,NA
1999,Germany,NA,NA,NA,NA
1999,Sweden,NA,NA,NA,NA
2000,Germany,NA,NA,NA,0.36
2001,UK,NA,NA,NA,NA
2001,Germany,NA,NA,NA,NA
2001,Sweden,NA,NA,NA,NA
2002,UK,NA,NA,NA,NA
2002,Germany,NA,NA,NA,NA
2002,Sweden,NA,NA,NA,NA
2003,UK,NA,NA,NA,NA
2003,Germany,NA,NA,NA,NA
2003,Sweden,NA,NA,NA,NA
2004,UK,NA,NA,NA,NA
2004,Germany,NA,NA,NA,NA
2004,Sweden,NA,NA,NA,NA
2005,UK,NA,NA,NA,NA
2005,Germany,NA,NA,NA,NA
2005,Sweden,NA,NA,NA,NA
2006,UK,NA,NA,NA,NA
2006,Germany,NA,NA,NA,NA
2006,Sweden,NA,NA,NA,NA
2007,UK,NA,NA,NA,NA
2007,Germany,NA,NA,NA,NA
2007,Sweden,NA,NA,NA,NA
2008,UK,NA,NA,NA,NA
2008,Germany,NA,NA,NA,NA
2008,Sweden,NA,NA,NA,NA
2009,UK,NA,NA,NA,NA
2009,Germany,NA,NA,NA,NA
2009,Sweden,NA,NA,NA,NA
2010,Germany,NA,NA,NA,0.36
